timestamp,forecast,actual,deviation,pct_deviation,penalty,is_peak,cumulative_penalty,base_forecast
2021-05-06 19:00:00,1284.2240141251925,1273.3901,10.83391412519245,0.8507930229073125,21.6678282503849,1,16123.506682618678,1290.9010887220306
2021-05-06 19:15:00,1327.3394856171526,1299.146068,28.19341761715259,2.1701499401491926,56.38683523430518,1,16179.893517852983,1334.2407307763406
2021-05-06 19:30:00,1344.1986208793726,1327.616724,16.581896879372607,1.2489972881188718,33.163793758745214,1,16213.057311611728,1351.187521854482
2021-05-06 19:45:00,1363.3491218147042,1348.157696,15.19142581470419,1.1268285497888957,30.38285162940838,1,16243.440163241137,1370.4375921187666
2021-05-06 20:00:00,1373.4207528620896,1357.973332,15.44742086208953,1.1375349204640735,30.89484172417906,1,16274.335004965316,1380.5615886655319
2021-05-06 20:15:00,1366.3262086994123,1360.851148,5.4750606994123245,0.4023261991187536,10.950121398824649,1,16285.28512636414,1373.4301577914368
2021-05-06 20:30:00,1371.8616510033578,1365.667888,6.193763003357844,0.45353361954116944,12.387526006715689,1,16297.672652370857,1378.9943805579678
2021-05-06 20:45:00,1384.900822860232,1375.605832,9.29499086023202,0.6757016177168998,18.58998172046404,1,16316.262634091321,1392.1013470692105
2021-05-06 21:00:00,1390.6523535692581,1386.743772,3.9085815692581036,0.2818531907751812,7.817163138516207,1,16324.079797229837,1397.8827817507274
2021-05-06 21:15:00,1403.6901702347636,1398.827808,4.862362234763623,0.34760262892654925,9.724724469527246,1,16333.804521699363,1410.9883860245457
2021-05-06 21:30:00,1422.4710787533188,1414.34206,8.12901875331886,0.5747562052505785,16.25803750663772,1,16350.062559206,1429.8669422477035
2021-05-06 21:45:00,1442.3188832303706,1429.761604,12.557279230370568,0.8782778328386673,25.114558460741137,1,16375.177117666743,1449.817941548726
2021-05-06 22:00:00,1462.6840152602988,1448.1449,14.539115260298786,1.0039820780571604,29.07823052059757,0,16404.25534818734,1466.2231746473785
2021-05-06 22:15:00,1490.7216260997304,1469.129784,21.591842099730457,1.4697028359837851,43.18368419946091,0,16447.4390323868,1494.3286262320146
2021-05-06 22:30:00,1515.009036491623,1493.02608,21.982956491622872,1.4723759206954288,43.965912983245744,0,16491.404945370046,1518.674803258108
2021-05-06 22:45:00,1551.614105513048,1523.395232,28.21887351304781,1.852367194034109,56.43774702609562,0,16547.84269239614,1555.3684431344068
2021-05-06 23:00:00,1576.049913993571,1552.825304,23.224609993570994,1.4956357250068997,46.44921998714199,0,16594.291912383283,1579.8633773181318
2021-05-06 23:15:00,1597.047979744027,1575.879792,21.168187744027136,1.3432615768974299,42.33637548805427,0,16636.62828787134,1600.912250693978
2021-05-06 23:30:00,1594.452572407089,1590.117,4.335572407089103,0.2726574464073463,8.671144814178206,0,16645.29943268552,1598.310563422246
2021-05-06 23:45:00,1587.724825311987,1596.21022,-8.485394688013002,-0.5315963136743356,16.970789376026005,0,16662.270222061547,1591.5665376442316
2021-05-07 00:00:00,1572.5800076925457,1591.536596,-18.95658830745424,-1.1910871767006632,37.91317661490848,0,16700.183398676454,1576.3850751152377
2021-05-07 00:15:00,1556.553922319109,1576.94172,-20.387797680891026,-1.2928694461131403,40.77559536178205,0,16740.958994038236,1560.3202124871814
2021-05-07 00:30:00,1531.7311893366661,1556.878448,-25.147258663333787,-1.615235839100895,50.294517326667574,0,16791.253511364903,1535.4374175860116
2021-05-07 00:45:00,1497.809686933563,1531.770668,-33.96098106643694,-2.21710610967496,67.92196213287389,0,16859.175473497777,1501.4338375759878
2021-05-07 01:00:00,1465.070570824587,1498.076592,-33.0060211754128,-2.203226547405581,66.0120423508256,0,16925.187515848604,1468.6155048016947
2021-05-07 01:15:00,1435.6725092674892,1465.7513,-30.078790732510697,-2.0521073890577957,60.157581465021394,0,16985.345097313624,1439.146310707127
2021-05-07 01:30:00,1398.5480305636665,1436.646852,-38.09882143633354,-2.651926698847041,76.19764287266707,0,17061.54274018629,1401.9320043673117
2021-05-07 01:45:00,1374.4831825400597,1408.192772,-33.70958945994039,-2.3938192362728863,67.41917891988078,0,17128.961919106172,1377.8089282288881
2021-05-07 02:00:00,1355.5887832208725,1383.768608,-28.179824779127557,-2.036454983601388,56.359649558255114,0,17185.321568664425,1358.8688113862877
2021-05-07 02:15:00,1328.6875073454696,1356.14942,-27.46191265453035,-2.02499166017638,54.9238253090607,0,17240.245393973484,1331.9024442799384
2021-05-07 02:30:00,1309.2068568920545,1335.046224,-25.839367107945463,-1.9354661017299328,51.67873421589093,0,17291.924128189374,1312.3746577901686
2021-05-07 02:45:00,1292.719690789407,1315.671508,-22.951817210592935,-1.7444945087761934,45.90363442118587,0,17337.82776261056,1295.8475987864776
2021-05-07 03:00:00,1272.1116249425882,1294.2021,-22.090475057411822,-1.7068798650080867,44.180950114823645,0,17382.008712725383,1275.189668971139
2021-05-07 03:15:00,1254.6367642280306,1276.786688,-22.14992377196927,-1.7348178814948039,44.29984754393854,0,17426.30856026932,1257.6725254964704
2021-05-07 03:30:00,1242.252488752321,1259.015584,-16.763095247679075,-1.3314446191699463,33.52619049535815,0,17459.83475076468,1245.2582846117284
2021-05-07 03:45:00,1229.7131512488268,1243.09968,-13.386528751173273,-1.076866880954653,26.773057502346546,0,17486.607808267025,1232.68860650591
2021-05-07 04:00:00,1210.0563963611269,1227.96474,-17.90834363887302,-1.4583760474159073,35.81668727774604,0,17522.424495544772,1212.9842894736494
2021-05-07 04:15:00,1200.4559400208225,1213.268168,-12.812227979177578,-1.0560095712638509,25.624455958355156,0,17548.048951503126,1203.3606035466246
2021-05-07 04:30:00,1201.2013853788037,1205.401468,-4.200082621196316,-0.34843848565781865,8.400165242392632,0,17556.44911674552,1204.1078526092397
2021-05-07 04:45:00,1200.0720554034717,1204.844696,-4.77264059652839,-0.39612081228171747,9.54528119305678,0,17565.994397938575,1202.975790069156
2021-05-07 05:00:00,1198.3290968153397,1206.775764,-8.446667184660328,-0.6999367601370164,16.893334369320655,0,17582.887732307896,1201.2286141598634
2021-05-07 05:15:00,1204.5388715977913,1210.652376,-6.113504402208719,-0.5049760379943052,12.227008804417437,0,17595.114741112313,1207.453414322017
2021-05-07 05:30:00,1202.071723535875,1209.750608,-7.678884464125076,-0.6347493783714697,15.357768928250152,0,17610.472510040563,1204.9802966657578
2021-05-07 05:45:00,1187.4750416106515,1201.070604,-13.595562389348515,-1.131953637369058,27.19112477869703,0,17637.66363481926,1190.3482961185236
2021-05-07 06:00:00,1164.9030415289901,1182.291396,-17.38835447100996,-1.4707334020901528,34.77670894201992,0,17672.44034376128,1167.721680067083
2021-05-07 06:15:00,1143.3056939838211,1155.857484,-12.551790016178984,-1.085928861466712,25.103580032357968,0,17697.543923793637,1146.0720748541587
2021-05-07 06:30:00,1132.2610239325033,1137.779664,-5.5186400674965626,-0.485035920583703,11.037280134993125,0,17708.581203928632,1135.0006807481022
2021-05-07 06:45:00,1120.4529101895357,1124.711072,-4.258161810464344,-0.3786005060741808,8.516323620928688,0,17717.097527549562,1123.163995696389
2021-05-07 07:00:00,1120.1007643126397,1117.460312,2.640452312639809,0.23629047799594774,5.280904625279618,0,17722.378432174843,1122.8109977554977
2021-05-07 07:15:00,1131.4895948037854,1124.9231,6.566494803785417,0.5837283280773075,13.132989607570835,0,17735.511421782412,1134.2273850435456
2021-05-07 07:30:00,1141.9956130253163,1133.610488,8.385125025316256,0.7396830846289997,16.770250050632512,0,17752.281671833043,1144.75882397975
2021-05-07 07:45:00,1159.2662921157414,1144.889076,14.377216115741476,1.2557737179196804,28.75443223148295,0,17781.036104064526,1162.0712917855685
2021-05-07 08:00:00,1185.578569363847,1161.33346,24.24510936384695,2.087695756552726,48.4902187276939,0,17829.52632279222,1188.4472351037525
2021-05-07 08:15:00,1217.0954352267327,1186.847236,30.248199226732595,2.5486177419662956,60.49639845346519,0,17890.022721245685,1220.0403602341944
2021-05-07 08:30:00,1244.56993897694,1213.649684,30.920254976939987,2.5477084025623977,61.84050995387997,0,17951.863231199564,1247.5813422167735
2021-05-07 08:45:00,1266.8227209113638,1239.483996,27.338724911363897,2.205653723613217,54.677449822727795,0,18006.540681022292,1269.8879677300224
2021-05-07 09:00:00,1280.0326359618707,1260.803008,19.22962796187062,1.5251889343422804,38.45925592374124,0,18044.999936946035,1283.1298459348168
2021-05-07 09:15:00,1314.169683045245,1286.417204,27.752479045244854,2.1573466958426075,55.50495809048971,0,18100.504895036524,1317.349492164262
2021-05-07 09:30:00,1349.0465961672196,1318.162384,30.88421216721963,2.3429747762563697,61.76842433443926,0,18162.273319370965,1352.310794637033
2021-05-07 09:45:00,1354.711239229615,1340.471816,14.239423229615113,1.0622694979224474,28.478846459230226,0,18190.752165830196,1357.989144060105
2021-05-07 10:00:00,1368.7555061383887,1360.922524,7.832982138388616,0.5755641486016448,15.665964276777231,0,18206.418130106973,1372.067392948955
2021-05-07 10:15:00,1398.6307428241225,1379.081088,19.549654824122626,1.4175855933514643,39.09930964824525,0,18245.51743975522,1402.014916761132
2021-05-07 10:30:00,1399.159367623634,1391.716,7.443367623634003,0.5348338039969364,14.886735247268007,0,18260.404175002484,1402.5448206389692
2021-05-07 10:45:00,1416.8711421937,1407.343536,9.527606193699967,0.6769922161848027,19.055212387399934,0,18279.459387389885,1420.2994512138714
2021-05-07 11:00:00,1430.047982347764,1416.310704,13.737278347764004,0.9699339494481435,27.47455669552801,0,18306.933944085413,1433.5081744930922
2021-05-07 11:15:00,1433.051786825947,1425.309812,7.741974825946954,0.5431783855527793,15.483949651893909,0,18322.417893737307,1436.5192470775132
2021-05-07 11:30:00,1433.4014488502928,1432.371324,1.0301248502928502,0.0719174443827982,2.0602497005857003,0,18324.478143437893,1436.8697551558414
2021-05-07 11:45:00,1440.1483231682516,1440.716292,-0.5679688317484306,-0.03942267016082515,1.1359376634968612,0,18325.61408110139,1443.6329544375837
2021-05-07 12:00:00,1447.718617393876,1447.98228,-0.263662606123944,-0.0182089663503302,0.527325212247888,0,18326.14140631364,1451.2215660014658
2021-05-07 12:15:00,1450.8822667264833,1452.962888,-2.0806212735167264,-0.14319851461455402,4.161242547033453,0,18330.302648860674,1454.3928702062915
2021-05-07 12:30:00,1453.3934670530173,1454.583796,-1.1903289469826177,-0.0818329580087401,2.3806578939652354,0,18332.68330675464,1456.9101467175078
2021-05-07 12:45:00,1450.0565666538612,1455.760796,-5.704229346138845,-0.3918383680761551,11.40845869227769,0,18344.091765446916,1453.5651722420316
2021-05-07 13:00:00,1444.5645518734232,1454.698308,-10.133756126576827,-0.6966225279047226,20.267512253153654,0,18364.35927770007,1448.0598687981083
2021-05-07 13:15:00,1422.5254147348603,1439.536424,-17.01100926513959,-1.1817005100761238,34.02201853027918,0,18398.38129623035,1425.9674050228464
2021-05-07 13:30:00,1442.8804938395738,1439.8784,3.0020938395737176,0.2084963452173265,6.004187679147435,0,18404.385483909497,1446.3717359608586
2021-05-07 13:45:00,1469.0812445005922,1452.948744,16.132500500592187,1.110328259493797,32.26500100118437,0,18436.650484910682,1472.6358828384782
2021-05-07 14:00:00,1498.3115414302865,1471.769624,26.541917430286503,1.8034016328010927,53.083834860573006,0,18489.734319771254,1501.936906376713
2021-05-07 14:15:00,1510.035633438082,1493.249816,16.78581743808195,1.124113142906421,33.5716348761639,0,18523.305954647418,1513.6893663914407
2021-05-07 14:30:00,1534.1549713475365,1515.83786,18.31711134753641,1.2083819668903382,36.63422269507282,0,18559.94017734249,1537.8670642612706
2021-05-07 14:45:00,1536.1261004516684,1529.215088,6.911012451668512,0.45193200785817206,13.822024903337024,0,18573.762202245827,1539.8429627756095
2021-05-07 15:00:00,1532.3121453227097,1531.25942,1.052725322709648,0.06874898589748091,2.105450645419296,0,18575.867652891247,1536.0197792726783
2021-05-07 15:15:00,1529.92667843322,1532.31098,-2.384301566779868,-0.1556016760240058,4.768603133559736,0,18580.63625602481,1533.6285404273551
2021-05-07 15:30:00,1513.6005344937516,1525.706932,-12.106397506248413,-0.793494297779622,24.212795012496827,0,18604.849051037305,1517.2628932014793
2021-05-07 15:45:00,1501.4611314097842,1513.425176,-11.964044590215735,-0.7905276573921443,23.92808918043147,0,18628.777140217735,1505.094117209946
2021-05-07 16:00:00,1485.0233875705173,1499.49508,-14.471692429482573,-0.965104362295245,28.943384858965146,0,18657.7205250767,1488.616600053405
2021-05-07 16:15:00,1464.6188839695008,1481.324956,-16.706072030499172,-1.127779017212424,33.412144060998344,0,18691.1326691377,1468.1627250299177
2021-05-07 16:30:00,1443.3776269143293,1459.096024,-15.718397085670631,-1.0772695440962035,31.436794171341262,0,18722.569463309042,1446.8700719155047
2021-05-07 16:45:00,1416.3937232800927,1439.123424,-22.72970071990744,-1.5794128801497043,45.45940143981488,0,18768.028864748856,1419.8208771214202
2021-05-07 17:00:00,1401.1529518356804,1419.459312,-18.306360164319585,-1.2896713565199809,36.61272032863917,0,18804.641585077494,1404.5432285943564
2021-05-07 17:15:00,1382.918914299512,1401.970608,-19.05169370048816,-1.3589224761043035,38.10338740097632,0,18842.74497247847,1386.265071368332
2021-05-07 17:30:00,1360.7949297586842,1378.517632,-17.7227022413158,-1.2856347884069574,35.4454044826316,0,18878.1903769611,1364.0875548911802
2021-05-07 17:45:00,1340.5857642280716,1354.290108,-13.70434377192828,-1.0119208352017497,27.40868754385656,0,18905.599064504957,1343.8294905846553
2021-05-07 18:00:00,1314.6592309648352,1329.918528,-15.259297035164764,-1.147385852132798,45.77789110549429,1,18951.376955610453,1321.494547590302
2021-05-07 18:15:00,1294.6763008366281,1307.6714,-12.995099163371833,-0.9937587656479934,38.9852974901155,1,18990.362253100568,1301.407720078413
2021-05-07 18:30:00,1281.36593377815,1290.792784,-9.426850221849918,-0.7303147599444527,28.280550665549754,1,19018.642803766117,1288.0281483385218
2021-05-07 18:45:00,1282.8885499249677,1284.131904,-1.2433540750323573,-0.09682448284007102,3.730062225097072,1,19022.372865991216,1289.558681033763
2021-05-07 19:00:00,1301.0107225757718,1291.614444,9.396278575771703,0.727483237696876,18.792557151543406,1,19041.16542314276,1307.77507641932
2021-05-07 19:15:00,1347.1884375664822,1315.387888,31.800549566482232,2.4175796247321255,63.601099132964464,1,19104.766522275724,1354.1928835157014
2021-05-07 19:30:00,1361.511584842066,1339.915636,21.595948842066036,1.6117394455173024,43.19189768413207,1,19147.958419959858,1368.5905012277267
2021-05-07 19:45:00,1361.6030107460094,1359.295632,2.3073787460093627,0.16974811745803967,4.614757492018725,1,19152.573177451875,1368.6824024829903
2021-05-07 20:00:00,1374.3265115837492,1369.068096,5.2584155837491835,0.3840872195555994,10.516831167498367,1,19163.090008619372,1381.4720567046352
2021-05-07 20:15:00,1372.8728448488378,1372.006012,0.8668328488377028,0.0631799599459556,1.7336656976754057,1,19164.82367431705,1380.0108319104434
2021-05-07 20:30:00,1376.2785151240596,1375.795136,0.48337912405963834,0.03513452776588667,0.9667582481192767,1,19165.79043256517,1383.4342093101466
2021-05-07 20:45:00,1384.996789112315,1384.5548,0.4419891123150137,0.03192283269069694,0.8839782246300274,1,19166.674410789798,1392.1978122792766
2021-05-07 21:00:00,1396.8814712771668,1395.797476,1.0839952771668777,0.07766135817019329,2.1679905543337554,1,19168.842401344133,1404.144286552438
2021-05-07 21:15:00,1411.4191339363558,1407.194324,4.2248099363557685,0.3002293190287036,8.449619872711537,1,19177.292021216843,1418.7575349793524
2021-05-07 21:30:00,1428.525566236653,1422.269844,6.255722236653128,0.43984074210977425,12.511444473306256,1,19189.80346569015,1435.9529088687327
2021-05-07 21:45:00,1453.7737641682763,1440.268036,13.505728168276391,0.9377232453054586,27.011456336552783,1,19216.814922026704,1461.332379926517
2021-05-07 22:00:00,1473.262419021026,1458.817192,14.445227021026085,0.9902013151642434,28.89045404205217,0,19245.705376068756,1476.827174269262
2021-05-07 22:15:00,1504.7697872979,1480.891668,23.878119297899957,1.6124149938765109,47.756238595799914,0,19293.461614664557,1508.410778833014
2021-05-07 22:30:00,1526.7282450637035,1503.266304,23.461941063703534,1.5607308566203009,46.92388212740707,0,19340.385496791965,1530.4223680209955
2021-05-07 22:45:00,1552.6253952898217,1531.250768,21.374627289821547,1.395893326978664,42.74925457964309,0,19383.13475137161,1556.3821798619022
2021-05-07 23:00:00,1584.583110383869,1560.690896,23.89221438386903,1.5308742073849473,47.78442876773806,0,19430.919180139346,1588.4172209171172
2021-05-07 23:15:00,1609.3818231296395,1584.163856,25.217967129639646,1.5918787083878303,50.43593425927929,0,19481.355114398626,1613.275937461443
2021-05-07 23:30:00,1603.8786222139258,1599.595708,4.282914213925778,0.2677497940576981,8.565828427851557,0,19489.920942826477,1607.7594208158953
2021-05-07 23:45:00,1600.083372470238,1607.749676,-7.66630352976199,-0.4768344005414678,15.33260705952398,0,19505.253549886,1603.9549879584133
2021-05-08 00:00:00,1587.9400250810208,1601.573184,-13.633158918979234,-0.8512354636788945,27.266317837958468,0,19532.51986772396,1591.782258117857
2021-05-08 00:15:00,1566.6989540947259,1586.098152,-19.39919790527415,-1.2230767610953088,38.7983958105483,0,19571.318263534507,1570.4897915225388
2021-05-08 00:30:00,1542.9823858134007,1566.718472,-23.736086186599323,-1.5150192335639558,47.472172373198646,0,19618.790435907707,1546.7158378357628
2021-05-08 00:45:00,1507.6931831614784,1542.669452,-34.97626883852172,-2.2672562027579266,69.95253767704344,0,19688.74297358475,1511.3412482434453
2021-05-08 01:00:00,1478.2777707797152,1513.825356,-35.54758522028487,-2.348195918333189,71.09517044056975,0,19759.83814402532,1481.854661341574
2021-05-08 01:15:00,1453.9887729979391,1483.341676,-29.352903002060884,-1.9788362638885961,58.70580600412177,0,19818.543950029445,1457.5068930846953
2021-05-08 01:30:00,1415.7721653512717,1455.059028,-39.286862648728174,-2.7000184798501645,78.57372529745635,0,19897.117675326903,1419.1978152501513
2021-05-08 01:45:00,1398.4526160669,1425.760604,-27.307987933100094,-1.9153277104506174,54.61597586620019,0,19951.733651193103,1401.836359002423
2021-05-08 02:00:00,1373.0704899214707,1400.401172,-27.330682078529435,-1.9516323340044617,54.66136415705887,0,20006.39501535016,1376.3928174117748
2021-05-08 02:15:00,1347.0326997237773,1373.704152,-26.67145227622268,-1.9415717887575168,53.34290455244536,0,20059.737919902607,1350.2920253020927
2021-05-08 02:30:00,1321.8453094602553,1350.982776,-29.137466539744764,-2.156760771296818,58.27493307948953,0,20118.012852982098,1325.0436907828346
2021-05-08 02:45:00,1307.7071454019233,1327.860956,-20.15381059807669,-1.517765132487011,40.30762119615338,0,20158.32047417825,1310.871317547728
2021-05-08 03:00:00,1286.7408853773363,1307.617788,-20.876902622663692,-1.5965600050910054,41.753805245327385,0,20200.074279423578,1289.854326855954
2021-05-08 03:15:00,1266.5266383633495,1286.13338,-19.60674163665044,-1.524471873722027,39.21348327330088,0,20239.287762696877,1269.591168770727
2021-05-08 03:30:00,1253.2682496747748,1271.34922,-18.08097032522528,-1.4221875501072223,36.16194065045056,0,20275.449703347327,1256.3006996394215
2021-05-08 03:45:00,1236.8213344981675,1253.489084,-16.66774950183253,-1.32970838873556,33.33549900366506,0,20308.78520235099,1239.813988954264
2021-05-08 04:00:00,1220.0223478282137,1234.115644,-14.093296171786278,-1.1419753278637055,28.186592343572556,0,20336.971794694564,1222.9743548917454
2021-05-08 04:15:00,1205.8870255661259,1221.000788,-15.113762433874172,-1.2378175822990682,30.227524867748343,0,20367.19931956231,1208.8048303289888
2021-05-08 04:30:00,1207.4748099415858,1212.999604,-5.5247940584142725,-0.45546544617126455,11.049588116828545,0,20378.24890767914,1210.3964565608705
2021-05-08 04:45:00,1202.5534074498132,1209.828144,-7.274736550186844,-0.6013032996682249,14.549473100373689,0,20392.798380779514,1205.463146078278
2021-05-08 05:00:00,1207.4090197146427,1209.893288,-2.4842682853573024,-0.20532953691014297,4.968536570714605,0,20397.76691735023,1210.330507145684
2021-05-08 05:15:00,1201.6540610515824,1211.89138,-10.237318948417624,-0.8447389854705976,20.474637896835247,0,20418.241555247063,1204.5616235912855
2021-05-08 05:30:00,1196.9321748258099,1207.933736,-11.001561174190101,-0.9107752227056022,22.003122348380202,0,20440.244677595445,1199.8283121309535
2021-05-08 05:45:00,1177.0850715949555,1196.004732,-18.919660405044624,-1.581905146261965,37.83932081008925,0,20478.083998405535,1179.933186182292
2021-05-08 06:00:00,1152.68227024846,1175.935156,-23.252885751539907,-1.977395235859409,46.505771503079814,0,20524.589769908613,1155.471338997765
2021-05-08 06:15:00,1133.2612522408867,1151.211528,-17.95027575911331,-1.5592508694121858,35.90055151822662,0,20560.490321426838,1136.0033292425067
2021-05-08 06:30:00,1116.7944296557337,1128.83384,-12.039410344266344,-1.066535208075118,24.078820688532687,0,20584.56914211537,1119.4966629801686
2021-05-08 06:45:00,1113.304779420855,1117.998868,-4.694088579144818,-0.4198652354221184,9.388177158289636,0,20593.95731927366,1115.9985690703352
2021-05-08 07:00:00,1103.7706853371126,1106.990168,-3.219482662887458,-0.29083209191497156,6.438965325774916,0,20600.396284599436,1106.4414059722178
2021-05-08 07:15:00,1109.1123312925413,1108.350112,0.7622192925412037,0.06877062439825905,1.5244385850824074,0,20601.920723184518,1111.7959767536709
2021-05-08 07:30:00,1117.373550168128,1112.32788,5.0456701681280265,0.4536135665437088,10.091340336256053,0,20612.012063520775,1120.0771847520123
2021-05-08 07:45:00,1129.0531907632806,1120.21866,8.834530763280554,0.7886434210335823,17.66906152656111,0,20629.681125047337,1131.7850857979652
2021-05-08 08:00:00,1142.833458363694,1128.422452,14.411006363694014,1.2770931966261527,28.822012727388028,0,20658.503137774725,1145.5986965968589
2021-05-08 08:15:00,1158.7060701855216,1142.85532,15.850750185521747,1.386942853407004,31.701500371043494,0,20690.20463814577,1161.509714323544
2021-05-08 08:30:00,1173.188346140253,1161.31512,11.87322614025311,1.022394863872358,23.74645228050622,0,20713.951090426275,1176.0270320797558
2021-05-08 08:45:00,1194.2205732122982,1177.730492,16.490081212298264,1.400157448950406,32.98016242459653,0,20746.93125285087,1197.1101494350723
2021-05-08 09:00:00,1209.7001070010215,1192.09136,17.608747001021584,1.47713066228595,35.21749400204317,0,20782.148746852916,1212.6271380238377
2021-05-08 09:15:00,1220.431641223991,1210.162528,10.269113223990871,0.8485730624102477,20.538226447981742,0,20802.686973300897,1223.3846386275748
2021-05-08 09:30:00,1249.9367978257324,1231.218784,18.71801382573244,1.5202833216141416,37.43602765146488,0,20840.12300095236,1252.961186897554
2021-05-08 09:45:00,1265.837805888984,1248.206304,17.63150188898385,1.4125470951782542,35.2630037779677,0,20875.386004730328,1268.900669574163
2021-05-08 10:00:00,1271.2311502258563,1257.462668,13.76848222585636,1.0949416293809495,27.53696445171272,0,20902.92296918204,1274.3070638282002
2021-05-08 10:15:00,1278.5157089222378,1266.864688,11.651020922237876,0.9196736662248713,23.302041844475752,0,20926.225011026516,1281.6092484875526
2021-05-08 10:30:00,1285.19885117914,1276.440276,8.758575179140053,0.6861719536606076,17.517150358280105,0,20943.742161384795,1288.308561500002
2021-05-08 10:45:00,1291.961068109402,1287.9827,3.9783681094020267,0.3088836604250994,7.956736218804053,0,20951.698897603597,1295.0871405175478
2021-05-08 11:00:00,1304.6361842458014,1298.523644,6.112540245801256,0.4707299920217129,12.225080491602512,0,20963.9239780952,1307.7929257908136
2021-05-08 11:15:00,1311.2671620043811,1306.222572,5.044590004381234,0.38619681764167485,10.089180008762469,0,20974.013158103964,1314.439948085968
2021-05-08 11:30:00,1313.9793597549008,1314.37336,-0.3940002450992779,-0.029976280491509494,0.7880004901985558,0,20974.801158594164,1317.15870836129
2021-05-08 11:45:00,1326.1397579103843,1324.306152,1.8336059103842217,0.13845785641145475,3.6672118207684434,0,20978.468370414932,1329.3485302247198
2021-05-08 12:00:00,1328.0294638874484,1330.105192,-2.0757281125515874,-0.1560574400458086,4.151456225103175,0,20982.619826640035,1331.242808597857
2021-05-08 12:15:00,1341.5395551657782,1341.864592,-0.3250368342216916,-0.024222774500461043,0.6500736684433832,0,20983.269900308478,1344.7855893469605
2021-05-08 12:30:00,1344.4102423700483,1346.306576,-1.8963336299516413,-0.14085451737046564,3.7926672599032827,0,20987.06256756838,1347.6632225624403
2021-05-08 12:45:00,1341.0729048015432,1347.241192,-6.16828719845671,-0.45784579888771026,12.33657439691342,0,20999.399141965296,1344.3178098598255
2021-05-08 13:00:00,1332.9122717786115,1347.013356,-14.101084221388419,-1.0468407130915203,28.202168442776838,0,21027.601310408074,1336.1374310950478
2021-05-08 13:15:00,1332.2631350473712,1340.104448,-7.8413129526288685,-0.5851269999388039,15.682625905257737,0,21043.28393631333,1335.4867236907626
2021-05-08 13:30:00,1340.602958883433,1344.367408,-3.7644491165669933,-0.2800163924062486,7.528898233133987,0,21050.812834546465,1343.8467268447826
2021-05-08 13:45:00,1364.3846314249624,1358.121392,6.263239424962421,0.4611693374285957,12.526478849924843,0,21063.33931339639,1367.6859423202181
2021-05-08 14:00:00,1388.7708728919986,1376.293268,12.47760489199868,0.9066094546935386,24.95520978399736,0,21088.29452318039,1392.1311895564452
2021-05-08 14:15:00,1412.0890504202698,1402.518304,9.57074642026987,0.6823972559198679,19.14149284053974,0,21107.43601602093,1415.505788530516
2021-05-08 14:30:00,1426.6664051682837,1420.145036,6.521369168283854,0.4592044476423361,13.042738336567709,0,21120.478754357497,1430.118415135853
2021-05-08 14:45:00,1464.0833099296738,1442.440836,21.64247392967377,1.5004063521724762,43.28494785934754,0,21163.763702216846,1467.6258550971495
2021-05-08 15:00:00,1458.4153974811222,1454.243836,4.171561481122126,0.2868543347308453,8.343122962244252,0,21172.10682517909,1461.944228377205
2021-05-08 15:15:00,1464.12292021284,1464.197036,-0.07411578716005351,-0.0050618725033434306,0.14823157432010703,0,21172.25505675341,1467.6655612226878
2021-05-08 15:30:00,1452.5675700702811,1457.925688,-5.358117929718901,-0.36751653214021024,10.716235859437802,0,21182.97129261285,1456.0822513666835
2021-05-08 15:45:00,1440.3487634266835,1449.946988,-9.598224573316429,-0.6619707239473523,19.196449146632858,0,21202.16774175948,1443.8338796879993
2021-05-08 16:00:00,1419.2519179901442,1434.970236,-15.71831800985592,-1.0953758911175018,31.43663601971184,0,21233.604377779193,1422.6859876154228
2021-05-08 16:15:00,1409.733711210027,1422.0959,-12.362188789973061,-0.8692936102250952,24.724377579946122,0,21258.32875535914,1413.1447502623844
2021-05-08 16:30:00,1384.6161795381083,1403.607632,-18.99145246189164,-1.3530456823486152,37.98290492378328,0,21296.311660282925,1387.966443366925
2021-05-08 16:45:00,1363.0997414569392,1382.116664,-19.016922543060673,-1.3759274479784924,38.033845086121346,0,21334.345505369045,1366.397943389258
2021-05-08 17:00:00,1339.827544333314,1359.271584,-19.444039666685967,-1.4304749614103582,38.888079333371934,0,21373.233584702415,1343.0694360755654
2021-05-08 17:15:00,1317.0922557861334,1337.134636,-20.042380213866636,-1.4989051718698159,40.08476042773327,0,21413.31834513015,1320.279136460348
2021-05-08 17:30:00,1288.9566164210464,1309.814724,-20.85810757895365,-1.5924471756780807,41.7162151579073,0,21455.034560288055,1292.0754191569424
2021-05-08 17:45:00,1271.1211159320767,1286.919408,-15.798292067923285,-1.2276053939131584,31.59658413584657,0,21486.631144423904,1274.1967632917465
2021-05-08 18:00:00,1254.2263896308136,1266.114588,-11.888198369186284,-0.9389512198864488,35.66459510755885,1,21522.295739531462,1260.747497375861
2021-05-08 18:15:00,1239.5141221610788,1251.218724,-11.704601838921235,-0.9354560968767307,35.113805516763705,1,21557.409545048227,1245.9587363144292
2021-05-08 18:30:00,1242.3376350629178,1245.39594,-3.058304937082312,-0.24556888607508318,9.174914811246936,1,21566.584459859474,1248.7969295259832
2021-05-08 18:45:00,1254.5509319027399,1246.613724,7.937207902739829,0.6367014697441136,15.874415805479657,1,21582.458875664954,1261.0737270426155
